State,Change
Alabama,-264
Alaska,250
Arizona,-381
Arkansas,-298
California,-4563
Colorado,-164
Connecticut,-1349
Delaware,-22
District of Columbia,29
Florida,-546
Georgia,-351
Hawaii,-53
Idaho,-97
Illinois,1279
Indiana,-122
Iowa,1555
Kansas,100
Kentucky,305
Louisiana,-269
Maine,-161
Maryland,-294
Massachusetts,-3361
Michigan,296
Minnesota,96
Mississippi,-56
Missouri,-78
Montana,-26
Nebraska,25
Nevada,203
New Hampshire,421
New Jersey,-728
New Mexico,-106
New York,355
North Carolina,-69
North Dakota,7
Ohio,155
Oklahoma,-54
Oregon,-1412
Pennsylvania,204
Puerto Rico,-131
Rhode Island,-1619
South Carolina,-332
South Dakota,-36
Tennessee,-333
Texas,-1253
Utah,-293
Vermont,23
Virgin Islands,-4
Virginia,-48
Washington,-152
West Virginia,29
Wisconsin,-82
Wyoming,-109
US Total,-13884
